"product_id","title","author","date","ver.purchase","format","stars","comments","helpful","rver_url","rver_id"
"B002WWF4IM","The concept is awesome, and I was so looking forward to using ...","misskiki","June 18, 2017",0,"Aqua",1,"The concept is awesome, and I was so looking forward to using it! I am a small person so the weight of carrying a baby really impacts my body. I was hoping not to don't have to bend over in a regular tub so I had high hopes for the Puj Tub. However, the bottom pieces kept on coming undone as the magnets wouldn't stick together in my sink. I tried it both in our kitchen and bathroom sinks. It didn't work for me, and my baby is not even a big baby but he outgrew up super quickly. I just ended up using a regular tub at the end of the day.",,"https://www.amazon.com/gp/profile/amzn1.account.AHIL5ED6LX2VYGOD66VIANTMVQWA/ref=cm_cr_arp_d_pdp?ie=UTF8","AHIL5ED6LX2VYGOD66VIANTMVQWA"
"B002WWF4IM","Five Stars","MR ROBERT A BEECH","June 14, 2017",1,"Grey",5,"My baby is happy in this tub and it's not too bulky and easily to store and clean.",,"https://www.amazon.com/gp/profile/amzn1.account.AEKK6H5XM235IR7N4ARUVIYIBREQ/ref=cm_cr_arp_d_pdp?ie=UTF8","AEKK6H5XM235IR7N4ARUVIYIBREQ"
"B002WWF4IM","Disappointed","Marlee Haye","June 3, 2017",1,"Aqua",3,"I have very high hopes for this baby bather I was so excited to try it but was sadly disappointed.  My baby seems very uncomfortable in this.  He has to sit very upright, I actually have to roll up towels and put on either side of him to he doesn't fall to the left or right and hit his head off the edge of the sink.  Have since bought another baby tub my son is 3 months may be better for older baby I'm not sure but when they can sit up in assisted you just put them in the regular bath tub.",,"https://www.amazon.com/gp/profile/amzn1.account.AEWXZO5IVERKQ4ALDW3LS5OJNIEQ/ref=cm_cr_arp_d_pdp?ie=UTF8","AEWXZO5IVERKQ4ALDW3LS5OJNIEQ"
"B002WWF4IM","Our sink is a little too large for this and ...","Amazon Customer","May 22, 2017",1,"White",3,"Our sink is a little too large for this and it definitely doesn't stay together if the sink isn't there to support it. Bath time requires both my husband and I, which I and baby don't mind.",,"https://www.amazon.com/gp/profile/amzn1.account.AEKHX74TZX4V77SHI25AVH5LI7GQ/ref=cm_cr_arp_d_pdp?ie=UTF8","AEKHX74TZX4V77SHI25AVH5LI7GQ"
"B002WWF4IM","Love this tub","Stefan Fernandez","May 19, 2017",0,"White",5,"can be used in the bathroom sink or kitchen sink.  Laying down or angled for baby to be sitting/reclined.  We have used it 2-7 times a week from her first bath through 6 months!  Our baby LOVES bath time, every time.",,"https://www.amazon.com/gp/profile/amzn1.account.AEWSHZOZDOIYWCWA3GWYLDWCIPLA/ref=cm_cr_arp_d_pdp?ie=UTF8","AEWSHZOZDOIYWCWA3GWYLDWCIPLA"
"B002WWF4IM","Love!","Julie Busco","May 15, 2017",1,"Grey",5,"Love this!  Fits great in the sink, it is soft and flexible. Makes it so easy to reach the baby and I don't feel like he is slipping around. I had a c section and kneeling and bending to reach the infant tub that sits in the bathtub would have been uncomfortable.  Definite must for newborn baths!",,"https://www.amazon.com/gp/profile/amzn1.account.AHMMIXNJSGEOXXBZN3L5GORTZUDQ/ref=cm_cr_arp_d_pdp?ie=UTF8","AHMMIXNJSGEOXXBZN3L5GORTZUDQ"
"B002WWF4IM","Awesome infant tub for the sink!","Nicole Castillo","May 7, 2017",1,"Aqua",5,"This is the best infant tub for the sink! It dries quickly and doesn't smell at all (other sink inserts that we used always smelled). My. Any never slides down once I put her in and the little overflow slits in the side ensure that there is never too much water. All around a great purchase and I highly recommend it!!",,"https://www.amazon.com/gp/profile/amzn1.account.AFAG5HSX3ZT7CX4K43AHJGAX53WQ/ref=cm_cr_arp_d_pdp?ie=UTF8","AFAG5HSX3ZT7CX4K43AHJGAX53WQ"
"B002WWF4IM","Love love love","Starla","May 5, 2017",1,"Grey",5,"Love love love. Great to use while standing and good transition to a larger tub once older. Doesn't take up much space and good to know it's mold resistant.",,"https://www.amazon.com/gp/profile/amzn1.account.AHSM7OOHHLSQLQG2EQ6BHKN4VYOQ/ref=cm_cr_arp_d_pdp?ie=UTF8","AHSM7OOHHLSQLQG2EQ6BHKN4VYOQ"
"B002WWF4IM","does not support infant's head","Muriel Tinkler","April 27, 2017",1,"Aqua",3,"I purchased this product for bathing my new born daughter (now 1 month old). Both the pictures and description show that it can support an infant's head so that the person bathing the infant would have both hands available. Unfortunately, that is not accurate.It is made of flexible rubber foam, approximately 1/2 in thick. So, it takes the form of any sink you use it in.  The sinks in my bathrooms are oval, however this tub did not support her head in any of my sinks.I do like that it is portable, can be hung flat to dry and therefore takes up little to no space.  I also think it could be great for babies with more head control. However, it does not work for my new born.  So, I had to return it.",,"https://www.amazon.com/gp/profile/amzn1.account.AESTXRBZWJ6FV3S7FIMFMBN4T42Q/ref=cm_cr_arp_d_pdp?ie=UTF8","AESTXRBZWJ6FV3S7FIMFMBN4T42Q"
"B002WWF4IM","Bigger than I thought","Lee","April 22, 2017",1,"Aqua",4,"I bought this after hearing one of my friends rave about it. It's much bigger than I thought it would be.",,"https://www.amazon.com/gp/profile/amzn1.account.AGHL4KJXMKZQKJUU5YIBPEM33YUQ/ref=cm_cr_arp_d_pdp?ie=UTF8","AGHL4KJXMKZQKJUU5YIBPEM33YUQ"
"B002WWF4IM","Price for value is way off.","Ashley Kutz","April 13, 2017",1,"White",1,"It didn't fit properly in our sink and wasn't secure enough to safely put our child in it. The bottom isn't flat it's cone shaped so it needed to be very snug inside the sink and wasn't. Plus I just think the price is high for such a generic product. We returned and got the 4moms infant bathtub for only $15 more and it's amazing!",,"https://www.amazon.com/gp/profile/amzn1.account.AFZQ7Z2JODMHTXM4NJXZU2MZT3YQ/ref=cm_cr_arp_d_pdp?ie=UTF8","AFZQ7Z2JODMHTXM4NJXZU2MZT3YQ"
"B002WWF4IM","It is super easy to use and clean","PAOLA MORLET","April 9, 2017",1,"White",5,"Used it from 0 to 4 months to bath my baby on the kitchen sink - and worked perfectly. It is super easy to use and clean.",,"https://www.amazon.com/gp/profile/amzn1.account.AHBCPUZKCILMKWX3W7WEPDZJF6CQ/ref=cm_cr_arp_d_pdp?ie=UTF8","AHBCPUZKCILMKWX3W7WEPDZJF6CQ"
"B002WWF4IM","Exactly what I needed to feel comfortable with bathing our new baby by myself","Yval12","April 6, 2017",1,"Grey",5,"Exactly what I needed to feel comfortable with bathing our new baby by myself. Baby seems secure and no worries of him falling off or slipping. Definitely recommend to first time moms, as well.",,"https://www.amazon.com/gp/profile/amzn1.account.AERVOFDAYQC3DW2X3SFT44ZQYUUQ/ref=cm_cr_arp_d_pdp?ie=UTF8","AERVOFDAYQC3DW2X3SFT44ZQYUUQ"
"B002WWF4IM","This is an amazing tub - seems weird when you look at it ...","Jammer","April 3, 2017",1,"Aqua",5,"This is an amazing tub - seems weird when you look at it but our baby loves bath time.  Sit her directly in the sink under the faucet and this gives us ultimate control over how much water stays in and holding her. Being able to easily unfold and hang it to dry is also great. Highly recommend!",,"https://www.amazon.com/gp/profile/amzn1.account.AEVMIBYQ7O2E3R4OGI2ASEKSIBGQ/ref=cm_cr_arp_d_pdp?ie=UTF8","AEVMIBYQ7O2E3R4OGI2ASEKSIBGQ"
"B002WWF4IM","Loved it. It was so soft for the baby","Omar Piedra","April 1, 2017",1,"White",5,"Loved it. It was so soft for the baby. Great idea so you can be upright while washing the baby and not hurting your back.",,"https://www.amazon.com/gp/profile/amzn1.account.AH4JCK7MWKVW7GVLWMMI5A34KN6Q/ref=cm_cr_arp_d_pdp?ie=UTF8","AH4JCK7MWKVW7GVLWMMI5A34KN6Q"
"B002WWF4IM","Waste of money","Elizabeth Hebert","March 31, 2017",0,"White",1,"I wish I never bought this tub. It didn't doesn't stay secure. So it is sliding around my sink with my baby in it. Also my baby is not secure. It has made bath time into one giant, dangerous,  slip and slide. And for the price both my kids grew out of it within 6weeks of birth.",,"https://www.amazon.com/gp/profile/amzn1.account.AELKJOG6UFTZ2M7EH3LVHXRFMNDQ/ref=cm_cr_arp_d_pdp?ie=UTF8","AELKJOG6UFTZ2M7EH3LVHXRFMNDQ"
"B002WWF4IM","I have to say their return was fast and great.","sousan","March 30, 2017",1,"White",1,"Don't waist money on this item. However, I have to say their return was fast and great.",,"https://www.amazon.com/gp/profile/amzn1.account.AGRKTUAHO2FFSUEOHS7FKIPZC6FA/ref=cm_cr_arp_d_pdp?ie=UTF8","AGRKTUAHO2FFSUEOHS7FKIPZC6FA"
"B002WWF4IM","We loved this tub for the first for five months of ...","CCB9","March 20, 2017",1,"White",5,"We loved this tub for the first for five months of our babies life. Once he started sitting up we could put them in the bathtub, but this was perfect for the sink at first.",,"https://www.amazon.com/gp/profile/amzn1.account.AE5NB2O26VYB35ABQ6EBQZOZ2WYA/ref=cm_cr_arp_d_pdp?ie=UTF8","AE5NB2O26VYB35ABQ6EBQZOZ2WYA"
"B002WWF4IM","Five Stars","Amazon Customer","March 18, 2017",1,"Grey",5,"The best bath tub!",,"https://www.amazon.com/gp/profile/amzn1.account.AFK6XMINLS5RDHSLHPAWCJNJWQMQ/ref=cm_cr_arp_d_pdp?ie=UTF8","AFK6XMINLS5RDHSLHPAWCJNJWQMQ"
"B002WWF4IM","Really great, just expensive.","Joseph","March 17, 2017",0,"White",5,"We tried this out today with our 3-week old and it fits pretty well in our ""normal"" kitchen sink at our condo.  We first tried washing him in the bathtub with another contraption, but it was not nearly as easy.  He's a little guy only around 7lb, but 20"" at least.  He was totally fine and I don't see any flaws yet other than the price of $45.  My wife found it for under $10 at a local auction brand new, and at that price, it was a no-brainer.",,"https://www.amazon.com/gp/profile/amzn1.account.AG7VZDPSOU5UDEDC53FT22DW3DNQ/ref=cm_cr_arp_d_pdp?ie=UTF8","AG7VZDPSOU5UDEDC53FT22DW3DNQ"
"B002WWF4IM","Excellent product, highly recommend","Yim Tackett","March 14, 2017",1,"Aqua",5,"Excellent product, highly recommend!!! My daughter is 6 weeks old and she loves it. I use this for the first time today and this is the first bath where we didn't have any crying or fussing!!!",,"https://www.amazon.com/gp/profile/amzn1.account.AHOLI2H3K4M56EJ4GMHSNQR5MCWQ/ref=cm_cr_arp_d_pdp?ie=UTF8","AHOLI2H3K4M56EJ4GMHSNQR5MCWQ"
"B002WWF4IM","Nice tub to fit into bathroom sinks, folds flat, could be a little more supportive ( the Foam could be stiffer)","Samuel Kachmar","March 13, 2017",1,"Grey",4,"This tub has been great for our baby. Our son was born in October, and we have used the tub for 5 months, our was born big, 10lbs 5 ounces, and has grown quickly, he is at 5 months, 21 lbs +, and 30 inches long. by no fault of the tub he has outgrown the tub before he is totally able to sit up. this tub has been great for bathing him in our sink and its nice that it folds flat. It could be a little more supportive, my wife also liked the Boon tub, but if you are tight on space the puj is a really nice space saver for a tub and our baby has had alot of fun in it.",,"https://www.amazon.com/gp/profile/amzn1.account.AF4MBDX4FGLNAXNUXUAPIC3TG2TA/ref=cm_cr_arp_d_pdp?ie=UTF8","AF4MBDX4FGLNAXNUXUAPIC3TG2TA"
"B002WWF4IM","Great Invention","lmkn","March 7, 2017",1,"White",5,"This is the most amazing tub for an infant.  Easily stored...Easily transported...Easily cleaned.  Very comfortable for baby.",,"https://www.amazon.com/gp/profile/amzn1.account.AHZDSVQEN46EWMQPSCJ6JML7U64A/ref=cm_cr_arp_d_pdp?ie=UTF8","AHZDSVQEN46EWMQPSCJ6JML7U64A"
"B002WWF4IM","Wanted to love it","Kim C.","March 4, 2017",0,"Aqua",3,"When we got out tub there were already creases where it folds, which was disappointing. We were so excited about this tub that we didn't sit it in our sink before throeing away the packaging, though we had measured the sink. When baby arrived and we tried to use it the faucet was too low since the tub brings baby up a bit! She fit in it but wants to move her legs and arms around and feels like she's going to hit herself on it. In the kitchen sink it kept coming undone and she kept sliding down on it. We wish we would have kept the packaging so we could return it. We ended up buying one of the classic style tubs and now the puj just hangs in the shower (We bought it at a retail store not Amazon)",,"https://www.amazon.com/gp/profile/amzn1.account.AGHYTDEWB5XDHSLPJOLBBHB22BGQ/ref=cm_cr_arp_d_pdp?ie=UTF8","AGHYTDEWB5XDHSLPJOLBBHB22BGQ"
"B002WWF4IM","Doesn't work for just any sink...","Rodney C Hill","February 25, 2017",0,"White",2,"I was excited to receive this at my baby shower and was drawn to how compact it is- hanging flat when not in use. The details say it fits most standard pedastal sinks, but it doesn't fit my bathroom sink. Unless you have a swan neck faucet it likely will not fit straight in the sink and will be tipped, making the magnets come undone and your baby slant over- not ok for a newborn. I tried it in my kitchen sink but it was much too big and without the structure of the sides of the sink the magnets come undone. If you have the perfect dimensions of a sink I'm sure this would be great for you. Great concept but way too specific of needs to work. Sadly I'll be purchasing a bulky bath",,"https://www.amazon.com/gp/profile/amzn1.account.AHXA3UFPL527IG4PEGUVAG3CHNFQ/ref=cm_cr_arp_d_pdp?ie=UTF8","AHXA3UFPL527IG4PEGUVAG3CHNFQ"
"B002WWF4IM","Measure sink before buying (or try the hack we used)","JK","February 25, 2017",1,"White",4,"We have purchased or received no fewer than FIVE baby bathtubs and this one was our favorite. The major downside is its size - our baby grew out of it at 8 weeks when she was around 12lbs and 23"" long. Also, you must have a very specific sink size in order for this tub to fit perfectly (6.5-9"" depth x 12-15"" length and height; see photo of packaging). I really feel this info should be more prominently placed!We had a slightly wider than ideal pedestal sink, so used a shoebox sized plastic tub on the right hand side of the sink counter, which we filled with warm water that we used during the bath, to serve as a ""backstop"" for the right side of the tub, making it stay together easier. Our sink had a ledge on the sides, which anchored the box in place, and thus kept the puj from sliding.You may need to play around with a similar set up,  based on your sink/counter configuration. If you can come up with a good hack (or have the ideal sized sink), this is a really wonderful tub for your newborn!",,"https://www.amazon.com/gp/profile/amzn1.account.AG2AMZEIFLJFSTCJA25MAVH55LRQ/ref=cm_cr_arp_d_pdp?ie=UTF8","AG2AMZEIFLJFSTCJA25MAVH55LRQ"
"B002WWF4IM","This tub worked well for my tiny baby. It ...","Christina Stuetz","February 24, 2017",0,"Grey",3,"This tub worked well for my tiny baby. It is soft to the touch and fits well in the sink. It is convenient to use and takes up very little storage space. The reason I give it 3 stars instead of 4 is because my baby (who is only in the 10th percentile for her height and weight) has grown out of it at 5 months. It is definitely not for 6 month old babies. Also, although it is mold/mildew resistant, I see small, black spots of mold in some crevices (even after cleaning and hanging to dry).",,"https://www.amazon.com/gp/profile/amzn1.account.AHSBUSJY4TLSB3FFY7VH6HYBMDZA/ref=cm_cr_arp_d_pdp?ie=UTF8","AHSBUSJY4TLSB3FFY7VH6HYBMDZA"
"B002WWF4IM","Check your faucet placement first.","sofistagirl","February 24, 2017",1,"White",3,"I was so excited for this, but ultimately disappointed when I tried it in our bathroom sink. We have a standard vanity sink (cupboard on the bottom) and while the tub would have fit nicely size wise, it won't fit all the way in because the faucet gets in the way, making it unusable in the bathroom. if you look at all of the product photos, the facets shown are either up higher, or are the curved 'U' shape facets. ours just happens to be a low style faucet. we're going to keep the tub, but we either have to install a new faucet in the bathroom, or use it inside of a Rubbermaid plastic dish-tub in the kitchen (not ideal, because all of our baby bath supplies (towels, washcloths, etc.) are in the bathroom.",,"https://www.amazon.com/gp/profile/amzn1.account.AEE2RCBG3I76CZEW2T27LGJOAK5A/ref=cm_cr_arp_d_pdp?ie=UTF8","AEE2RCBG3I76CZEW2T27LGJOAK5A"
"B002WWF4IM","Five Stars","Options Guy","February 18, 2017",1,"Aqua",5,"Awesome!!!",,"https://www.amazon.com/gp/profile/amzn1.account.AE2M4JLEAJN4B6NSS2WUGWBCOLGA/ref=cm_cr_arp_d_pdp?ie=UTF8","AE2M4JLEAJN4B6NSS2WUGWBCOLGA"
"B002WWF4IM","... excited to receive my tub but I was highly disappointed. you need the right size sink in order ...","Jerrica Kratzer","February 6, 2017",1,"White",1,"I was so excited to receive my tub but I was highly disappointed. you need the right size sink in order for this tub to sit properly. my kitchen sink seem to wide and my bathroom sink would have been just right but the faucet wasn't high enough. the quality for the price is also disappointing. i'm sure it would have been money well spent if it worked properly - but for $45 I would have expected quality, my tub also arrived with marks and scratches on it.",,"https://www.amazon.com/gp/profile/amzn1.account.AF25JWIL2OGJVJ4VEHYQVLUIVFIA/ref=cm_cr_arp_d_pdp?ie=UTF8","AF25JWIL2OGJVJ4VEHYQVLUIVFIA"
