"product_id","title","author","date","ver.purchase","format","stars","comments","helpful","rver_url","rver_id"
"B005SP2LWW","Highly recommended","Ava","July 4, 2018",1,"Format: Baby Product",5,"My son is 5 days old and absolutely loves being in this wrap. It’s super comfortable for me to wear and I personally find it very easy to use",,"https://www.amazon.com/gp/profile/amzn1.account.AFAEWVWNO5GX5S7FOQM3UH6AIUTA/ref=cm_cr_arp_d_pdp?ie=UTF8","AFAEWVWNO5GX5S7FOQM3UH6AIUTA"
"B005SP2LWW","Soft my husband used it alot","Danielle","July 4, 2018",1,"Format: Baby Product",3,"Kind of complicated but once you get it down it's nice.mt husband used it with our son it helped calm him with daddy.",,"https://www.amazon.com/gp/profile/amzn1.account.AFWHZ6NKHI4XJTP7QMGNV6U6Q3SA/ref=cm_cr_arp_d_pdp?ie=UTF8","AFWHZ6NKHI4XJTP7QMGNV6U6Q3SA"
"B005SP2LWW","Bought 2","molly","July 4, 2018",1,"Format: Baby Product",5,"Loved my gray one so much I bought a purple one for my sister",,"https://www.amazon.com/gp/profile/amzn1.account.AHDWIF7HR54QN6LJ4ADDYTNXAZBA/ref=cm_cr_arp_d_pdp?ie=UTF8","AHDWIF7HR54QN6LJ4ADDYTNXAZBA"
"B005SP2LWW","Used this mainly around the house super comfy, stretchy material","Jessica Barajas","July 3, 2018",1,"Format: Baby Product",4,"Used this mainly around the house super comfy, stretchy material. Easy to clean does not lose color or shape.",,"https://www.amazon.com/gp/profile/amzn1.account.AHMNXR6DVWCNUOYSKF6FXIAIHNRA/ref=cm_cr_arp_d_pdp?ie=UTF8","AHMNXR6DVWCNUOYSKF6FXIAIHNRA"
"B005SP2LWW","Nice but really thick material","Nilikenoga","July 1, 2018",1,"Format: Baby Product",4,"Absolutely love this! Once I figured out how to put it on it’s great! One thing I don’t like is that the material is really thick so having a hot baby against you in the summer is not so comfy.",,"https://www.amazon.com/gp/profile/amzn1.account.AF2NHW3SMECONFYUUO5OZJF4DDVA/ref=cm_cr_arp_d_pdp?ie=UTF8","AF2NHW3SMECONFYUUO5OZJF4DDVA"
"B005SP2LWW","Five Stars","Amazon Customer","June 29, 2018",1,"Format: Baby Product",5,"Super comfortable and baby loves it. It does get a but warm during summer.",,"https://www.amazon.com/gp/profile/amzn1.account.AEZAS5O6S3TM5IGD37YDS3HI4XQA/ref=cm_cr_arp_d_pdp?ie=UTF8","AEZAS5O6S3TM5IGD37YDS3HI4XQA"
"B005SP2LWW","Love the convenience of carrying my child","Jessica","June 27, 2018",1,"Format: Baby Product",5,"Love the Boba wrap! It is so convenient to put my baby in and get household chores done. Also great when we are out in public. It is so nice to be able to carry him without using a big stroller. Definitely recommend to moms who are home on maternity leave.",,"https://www.amazon.com/gp/profile/amzn1.account.AETURSV2HIACZZO7JMQIAYYE7IVQ/ref=cm_cr_arp_d_pdp?ie=UTF8","AETURSV2HIACZZO7JMQIAYYE7IVQ"
"B005SP2LWW","Love!","Julie Annette Morris","June 26, 2018",1,"Format: Baby Product",5,"Love the color & the fabric holds up super well. Takes a few tries to understand it goes, but once u get it down, it’s 1,2,3 wrap & go!",,"https://www.amazon.com/gp/profile/amzn1.account.AE7UXI7KFDEFDY4L4S3OWULLHENA/ref=cm_cr_arp_d_pdp?ie=UTF8","AE7UXI7KFDEFDY4L4S3OWULLHENA"
"B005SP2LWW","Comfortable for me and Baby","Kaela K Fisher","June 26, 2018",1,"Format: Baby Product",5,"So far I am loving this carrier!  Took a few practice runs after watching a YouTube video, but got the hang of it quickly.  Within 10 minutes of wearing my baby is fast asleep :)",,"https://www.amazon.com/gp/profile/amzn1.account.AHIOPR5RCRAOIFZTDEIMWA63L2OA/ref=cm_cr_arp_d_pdp?ie=UTF8","AHIOPR5RCRAOIFZTDEIMWA63L2OA"
"B005SP2LWW","Love it.","Emily","June 26, 2018",1,"Format: Baby Product",5,"Use it every day! Very comfortable",,"https://www.amazon.com/gp/profile/amzn1.account.AEKJE4LVQGKAVXOZ6GIOJIH753QA/ref=cm_cr_arp_d_pdp?ie=UTF8","AEKJE4LVQGKAVXOZ6GIOJIH753QA"
"B005SP2LWW","Easy","Kylie","June 26, 2018",1,"Format: Baby Product",5,"I LOVE THIS! so easy to use. This calms my son when he’s fussy and is really helpful when I need to use both hands. It does get kind of sweaty when he’s inside but he’s a sweaty baby sooo.. but I love this thing. Took a few tries to understand how to wrap but once you got it, that’s it. Washes very nicely. Came with a bag for storage which is pretty cool too!",,"https://www.amazon.com/gp/profile/amzn1.account.AGRCAEFPVFGYQ34D677B4BZMJROQ/ref=cm_cr_arp_d_pdp?ie=UTF8","AGRCAEFPVFGYQ34D677B4BZMJROQ"
"B005SP2LWW","Comfortable","Olga Z.","June 22, 2018",1,"Format: Baby Product",5,"Loved it! Great bonding with baby and helps you do some things as your hands are free.",,"https://www.amazon.com/gp/profile/amzn1.account.AHHWIYCW6ZOOT6HFXJEIUYF2JW2A/ref=cm_cr_arp_d_pdp?ie=UTF8","AHHWIYCW6ZOOT6HFXJEIUYF2JW2A"
"B005SP2LWW","Soft and durable","Brian Bates","June 22, 2018",1,"Format: Baby Product",5,"I love how soft the fsbric is. yet still the fabric is think and durable. Not cheap at all. Very economical rap. I use the Moby with my last baby and didn't think the fabric was very soft even though it was very sturdy. This is the best of both worlds",,"https://www.amazon.com/gp/profile/amzn1.account.AGXYXEWCBIDTZTEWHVRURZLUPEVQ/ref=cm_cr_arp_d_pdp?ie=UTF8","AGXYXEWCBIDTZTEWHVRURZLUPEVQ"
"B005SP2LWW","Takes a long time to get setup. Not an ideal everyday piece to use.","India Ligon","June 21, 2018",1,"Format: Baby Product",2,"Way too difficult.",,"https://www.amazon.com/gp/profile/amzn1.account.AGG45NN3WBXE46B62LWVTDBPCWNQ/ref=cm_cr_arp_d_pdp?ie=UTF8","AGG45NN3WBXE46B62LWVTDBPCWNQ"
"B005SP2LWW","Five Stars","Amazon Customer","June 20, 2018",1,"Format: Baby Product",5,"Mom truly loves",,"https://www.amazon.com/gp/profile/amzn1.account.AGN7HBN2BBEYHM7UVJIWF3NTW57A/ref=cm_cr_arp_d_pdp?ie=UTF8","AGN7HBN2BBEYHM7UVJIWF3NTW57A"
"B005SP2LWW","A little disappointed","Alexandra G.","June 19, 2018",1,"Format: Baby Product",2,"I ordered this for my newborn. I loved it at first . But the material is very very stretchy. So I bought this to be hands free- and throughout the day I found myself still holding baby even though he was in the carrier. This thing is kind of a pain in the butt to put on. I wish the material wasn’t so stretchy. It’s very hot too. I love the concept. I will still use it. I find myself taking it off and attempting to tighten it and even then I still have to hold and support baby with the carrier on. It’s not as hands free as advertised. I also have lower back problems and this carrier seems to make my back ache a lot more than other ones that I have purchased. I ended up buying a super cheap carrier from target for $29.99 and I absolutely love that one and I don’t suffer from back pain while wearing it.",,"https://www.amazon.com/gp/profile/amzn1.account.AFNGDYKFPMNYHOLW3NA5MZVNH2YQ/ref=cm_cr_arp_d_pdp?ie=UTF8","AFNGDYKFPMNYHOLW3NA5MZVNH2YQ"
"B005SP2LWW","a nifty video showing this one came up and it looked easy enough. First","Elizabeth B.","June 19, 2018",1,"Format: Baby Product",4,"I swear by baby baby wearing and was specifically wanting a wrap I could breastfeed in.  I bought this one because when I googled breastfeeding in a wrap, a nifty video showing this one came up and it looked easy enough.  First, success!  I can feed my baby in this wrap---if I tie it a lot lower than the instructions say, and if I get lucky.  Second, I really like the soft, stretchy fabric---it's really comfortable to wear and feels really secure at the same time.  But it's A LOT of fabric compared to my other wrap, which makes it a lot harder to get on.  Once it's on, it's great.  But because it's not easy to throw on, I don't tend to use it as much when out of the house, which is when I do most of my baby wearing.  I think it's a matter of personal use & preference, and I do like having this wrap in my stash of options!",,"https://www.amazon.com/gp/profile/amzn1.account.AELN72CCO7SGHUZHZK6AJVBX3E2A/ref=cm_cr_arp_d_pdp?ie=UTF8","AELN72CCO7SGHUZHZK6AJVBX3E2A"
"B005SP2LWW","Five Stars","Becca Bean","June 18, 2018",1,"Format: Baby Product",5,"Works/fits well",,"https://www.amazon.com/gp/profile/amzn1.account.AEDIF7W4EMBSUS7EDW75S7C7ALAQ/ref=cm_cr_arp_d_pdp?ie=UTF8","AEDIF7W4EMBSUS7EDW75S7C7ALAQ"
"B005SP2LWW","Great for a cuddly fussy baby! Gets her to sleep!  Plus size ok too!","Rian","June 17, 2018",0,"Format: Baby Product",5,"My baby: 10 lbs 5 wks and has fussy periods where she wants to be held non stop. After too many sleepless nights I got this to help calm her and take care off other children. Immediately she took to it! She loves it and it’s now a routine for us!My body: 5’3” postpartum flab, 215 lbs, size XL or women’s 14, chest large at 36 DDD. Wrap fits fine with just enough room to tie the ends easily. I think up to a size 16-18 female may find this comfy.My environment: mid 70’s to 80’s and the baby gets a little warm if it’s mid 80’s outside. I feel like I’m wearing a light cardigan but it’s not too hot.Material: soft and stretchy, which makes putting baby in and taking baby it easy. The stretch helps me pull the fabric and take baby out while asleep so I can transfer her to crib or car seat.Comfort: I was able to mop the floor today with baby and feel no back pain. It’s fairly comfortable and I love that it doesn’t feel like a hiking backpack. I also love that I can keep it on if I’m running around busy.Convenience: I have 4 different baby carriers and this is my third baby. Carrying around a backpack style carrier can be bulky when you need to take it off but transport it. This folds up easily into the bag and will fit well in my diaper bag or car.",,"https://www.amazon.com/gp/profile/amzn1.account.AEQCHPGZRFEGCFDG6C6ALSSNWF5Q/ref=cm_cr_arp_d_pdp?ie=UTF8","AEQCHPGZRFEGCFDG6C6ALSSNWF5Q"
"B005SP2LWW","Great for keeping baby snuggly and warm","Caitlin Mirabella","June 16, 2018",0,"Format: Baby Product",5,"I received one of these for my own baby shower and when my son was a newborn til about 6 months, I used this all the time! It was great kept him snuggly and warm. My husband used it also, he’s a bigger guy and there was plenty of material. The video on how to put it on was easy to follow. I loved mine so much I just purchased two for baby shower gifts.",,"https://www.amazon.com/gp/profile/amzn1.account.AFCYBCQM5JAI4GIHL7YTZLU7CBEQ/ref=cm_cr_arp_d_pdp?ie=UTF8","AFCYBCQM5JAI4GIHL7YTZLU7CBEQ"
"B005SP2LWW","One Star","kim chapman","June 15, 2018",1,"Format: Baby Product",1,"Horrible to use couldn’t even figure it out so put it back in box",,"https://www.amazon.com/gp/profile/amzn1.account.AGMX3U6UTJQVUNR4EARCR6OB7VTA/ref=cm_cr_arp_d_pdp?ie=UTF8","AGMX3U6UTJQVUNR4EARCR6OB7VTA"
"B005SP2LWW","Four Stars","Cay","June 14, 2018",1,"Format: Baby Product",4,"This Wrap will be a gift at a future baby shower.  Hopefully, it will be a welcomed prize.",,"https://www.amazon.com/gp/profile/amzn1.account.AHTV5ITQE64ROP7352PPK6CWGOVA/ref=cm_cr_arp_d_pdp?ie=UTF8","AHTV5ITQE64ROP7352PPK6CWGOVA"
"B005SP2LWW","Great wrap","Kayla Ramirez ","June 13, 2018",1,"Format: Baby Product",5,"I got the limited edition boho boba wrap and I absolutely love it! So gorgeous and soft. I am having my baby in November and plan to baby wear all the time and this is going to do wonders for me!",,"https://www.amazon.com/gp/profile/amzn1.account.AHUI5FBBN6KSDFN2SFLI4YN3EH7Q/ref=cm_cr_arp_d_pdp?ie=UTF8","AHUI5FBBN6KSDFN2SFLI4YN3EH7Q"
"B005SP2LWW","... the fabric is too thick for me and it’s super long which makes it hard to put on","Vanessa Ortiz","June 13, 2018",1,"Format: Baby Product",3,"I think the fabric is too thick for me and it’s super long which makes it hard to put on. Also it doesn’t breath very well. Baby seems to like it but we both end up drench in sweat every time.",,"https://www.amazon.com/gp/profile/amzn1.account.AEZUDYHFWLSQEDGHLUUKSCBKLCKQ/ref=cm_cr_arp_d_pdp?ie=UTF8","AEZUDYHFWLSQEDGHLUUKSCBKLCKQ"
"B005SP2LWW","Perfect","Shannon Moose","June 13, 2018",1,"Format: Baby Product",5,"I love this wrap! I feel so close to my baby when I need to do chores or want to go for a walk. She always wants to be close and this is the perfect product to make sure she's comfortable and happy.",,"https://www.amazon.com/gp/profile/amzn1.account.AEO6AO3ET2KOYT7H25PPTJM4UEQA/ref=cm_cr_arp_d_pdp?ie=UTF8","AEO6AO3ET2KOYT7H25PPTJM4UEQA"
"B005SP2LWW","Great for new moms and baby!","Kitsey Burns Harrison","June 13, 2018",1,"Format: Baby Product",5,"This is one of the very first things I recommend to any new mom I meet. I love love loved my Boba wrap. My son spent lots of time cuddled up with me in this wrap. It's so comfortable and helps baby feel safe and secure. My son took many a nap in this wrap. It's great for newborns. I treasure all the moments I had to snuggle my little one close in this wrap.",,"https://www.amazon.com/gp/profile/amzn1.account.AGK6JOQ3SE5X3R3MRHNMLJMOALVA/ref=cm_cr_arp_d_pdp?ie=UTF8","AGK6JOQ3SE5X3R3MRHNMLJMOALVA"
"B005SP2LWW","Useful as a second carrier, but if you can only choose one, go with a soft-structured carrier","Martha H Seneta","June 12, 2018",1,"Format: Baby Product",3,"I liked:  soft fabric is comfortable to wear for me and guessing for baby as well; does hold baby pretty well as described in pictures; easy to wash.I didn't like:  all that fabric (wrapped around us 3 times) makes me and baby get hot and sweaty; the shoulder straps don't actually stay on your shoulders if you're doing anything other than sitting still, leading to less comfort for me and less support for baby; even after doing it about 20 times it still takes 1-2 minutes to get the wrap ready and get baby in, which can feel like a long time if baby is screaming; I wore this a couple times when I was walking around the neighborhood and found that baby always ended up sliding down, so now I only wear it around the house; head support is only there if baby's sleeping and has his head under one of the side straps, and I found that baby's head tends to slip out and even with it in, I often feel like I needed to hold his head with my hand, which isn't hands-free after all - hard to fold laundry or load dishwasher; dryer can never seem to get the ~20-foot long wrap all the way dry, so I have to hang it to finish, which means more hours when I can't use the wrap.",,"https://www.amazon.com/gp/profile/amzn1.account.AG4NU26CKEYVGKBBTPMPK6V64YLA/ref=cm_cr_arp_d_pdp?ie=UTF8","AG4NU26CKEYVGKBBTPMPK6V64YLA"
"B005SP2LWW","I want to love this wrap ... but it is so hard to get right","Acadian Echo","June 12, 2018",1,"Format: Baby Product",3,"I have bought a couple of different wraps, and this was the best cost wise. I wanted to love and utilize the wrap, but I felt like my baby was going to slip out of the bottom. I am sure that part of this is my fault, but even after watching YouTube and trying to manipulate the wrap for myself, I just felt like it was not going to hold. I will try again when she gets older to see if it is better when she is not a newborn.",,"https://www.amazon.com/gp/profile/amzn1.account.AFKKI4NE7IMKULDHL5KMMRWS7LVQ/ref=cm_cr_arp_d_pdp?ie=UTF8","AFKKI4NE7IMKULDHL5KMMRWS7LVQ"
"B005SP2LWW","Large","Shoe lover","June 11, 2018",1,"Format: Baby Product",5,"Wonderful  product highly recommend for plus sized women who want to be able to baby wear as it is quite large. If you  are a smaller build i would recommend a different product. The fabric is nice and soft and stretchy.",,"https://www.amazon.com/gp/profile/amzn1.account.AEBYXTU4ECRUGPD4LUVCGFMFOSYQ/ref=cm_cr_arp_d_pdp?ie=UTF8","AEBYXTU4ECRUGPD4LUVCGFMFOSYQ"
"B005SP2LWW","Great for moms and baby","Kayla","June 10, 2018",1,"Format: Baby Product",5,"I love it! I use it all the time. My baby loves it too she falls right asleep when she’s in it.",,"https://www.amazon.com/gp/profile/amzn1.account.AGHK6HLNT6NQFX7NNWNXXMMNB2DA/ref=cm_cr_arp_d_pdp?ie=UTF8","AGHK6HLNT6NQFX7NNWNXXMMNB2DA"
"B005SP2LWW","Extremely awesome brand! Cannot wait to use! Soft and stretchy, perfect gray color!","Megan","June 10, 2018",1,"Format: Baby Product",5,"I love this gray color. Very true gray. Also, I like that Boba sends you a sack for storage in nursery or in a diaper bag, a babywearing safety manual l, and a bobawrap how-to guide with photos to understand more about how to properly use the wrap in a safe and secure manner. There’s a lot to know about these things as a first time mom, like which positions are okay and those that aren’t, even if you might think some of it is common sense. Common sense isn’t that common to some folks!Stretchy and very thick fabric. I hope I don’t get too hot wearing this during these Phoenix summers! I won’t be outside often but I sure do sweat more in the summer. (108 degrees at the highest so far. Yikes!)I can’t wait to purchase another already! I love the new colors that I’ve seen on their website and I wish I could spit up $40 each for these things. This seems to be a better quality than most wraps out there.Thank you for fast overnight shipping! Ordered at 11PM and arrived at 9AM next morning with amazon prime. Thanks for a great product!!!",,"https://www.amazon.com/gp/profile/amzn1.account.AG4KS4BAIYZRBN7BDAKRFLMDMESA/ref=cm_cr_arp_d_pdp?ie=UTF8","AG4KS4BAIYZRBN7BDAKRFLMDMESA"
"B005SP2LWW","I love my wrap","Camille D.","June 8, 2018",1,"Format: Baby Product",5,"I love my wrap. It’s so comfortable and very easy to put on and place my baby in. She also loves being in it.",,"https://www.amazon.com/gp/profile/amzn1.account.AEG6IR5EHVA2TIRYXCYILZQGG2UA/ref=cm_cr_arp_d_pdp?ie=UTF8","AEG6IR5EHVA2TIRYXCYILZQGG2UA"
